Date Time,press (mbar),Temp (degC),Temppot (K),Tempdew (degC),relativehum (%),VPressmax (mbar),VPressact (mbar),VPressdef (mbar),sh (g/kg),H2OC (mmol/mol),relativeho (g/m**3),windvelo (m/s),max. windvelo (m/s),winddeg (deg),windveloX,windveloY
9.53,8.32,1.21,5.26,8.42,1227.34,0.26,0.56,255.1,-0.066854526220221,-0.2512577806235456,255.09754713559613,-1.118680205555881,-0.2512098908956609,0.0049054092652814,-1.1186802014559063,-9.577641294266228e-05
9.55,8.31,1.24,5.25,8.41,1227.5,0.49,0.96,227.4,-0.3316692251445038,-0.3606875726886698,227.39549415628684,-1.4315157764110078,-0.3605750019271276,0.0090107201319527,-1.4315157587082927,-0.00022512981029602618
9.57,8.31,1.25,5.25,8.42,1227.34,0.48,0.8,182.7,-0.4794671399817456,-0.0226110963406282,182.69998577322303,-0.0721003750941525,-0.022611078437812,2.845354598606108e-05,-0.0721003750941436,-3.5805627496266386e-08
9.52,8.3,1.22,5.24,8.4,1227.72,0.6,1.08,219.9,-0.4602990910891797,-0.3848697789414947,219.89503892312564,-1.477111030713296,-0.3847418877072373,0.0099210173846546,-1.4771110085695902,-0.00025576830031950746
9.48,8.29,1.19,5.24,8.39,1227.98,0.47,0.88,233.6,-0.2789068767037395,-0.3783000847572796,233.5949082288336,-1.5423519581525549,-0.378163027533433,0.010182275487968,-1.5423519337970064,-0.0002740978932150736
9.46,8.29,1.17,5.23,8.39,1228.11,0.39,0.8,250.9,-0.1276149806018504,-0.368530075741437,250.89480997109743,-1.6137935329242463,-0.3683839035002314,0.0103786496193599,-1.6137935064481221,-0.0002923251535619641
9.48,8.27,1.2,5.23,8.38,1228.04,0.26,0.56,281.2,0.0505009313171927,-0.2550483403907898,281.19721397927657,-1.251738907657309,-0.2549874768140429,0.0055715890106931,-1.2517389017390137,-0.00012172231166828966
9.47,8.27,1.19,5.23,8.38,1228.0,0.46,0.8,350.5,0.4536913767071265,-0.0759218986959115,350.499692286309,-0.4644428949507175,-0.0759194043649993,0.0006154205521106,-0.46444289492392576,-4.988634507776562e-06
9.45,8.31,1.14,5.25,8.41,1227.91,0.38,0.64,85.4,0.0304755912449663,0.3787759738133739,85.39813385289527,0.5645657118375378,0.3787575858916781,0.0037322202209706,0.5645657106397669,3.677554581163338e-05
9.31,8.33,0.98,5.26,8.44,1228.62,0.49,0.9,29.84,0.4250349614391259,0.2438140306759246,29.83972982802887,0.1269794874935956,0.2438134319192114,0.0005403426845537,0.12697948748794888,1.1975129361641572e-06
9.15,8.27,0.89,5.22,8.37,1229.65,0.44,1.06,2.83,0.439463386009457,0.0217240041682701,2.8299997965812764,0.0010730097547436,0.0217240041644605,4.068374421533005e-07,0.0010730097547436,7.619069811690955e-12
9.08,8.25,0.83,5.21,8.36,1230.24,1.53,1.94,24.48,1.3924621351480433,0.6339946389197247,24.478501340770343,0.2708728666820249,0.6339875539088033,0.0029972767113348,0.27087286631139207,1.4169995444129643e-05
9.1,8.29,0.8,5.24,8.4,1230.16,0.91,1.36,29.07,0.7953643405514574,0.4421488050183391,29.06913442535311,0.2243295806415061,0.4421454160639075,0.0017311362798352,0.22432958053911226,6.777900203643635e-06
9.04,8.26,0.78,5.22,8.37,1230.65,0.46,0.88,258.4,-0.0924958437271441,-0.4506046148156982,258.392008905238,-2.0321746764016098,-0.4503212167273241,0.0159787564730834,-2.0321745973752954,-0.0005667367495481944
9.04,8.3,0.74,5.24,8.4,1230.65,0.24,0.52,325.3,0.197314569847377,-0.1366270856234026,325.2990751267766,-0.7757072023468291,-0.1366145642906198,0.0018496890627067,-0.775707201942607,-2.504228304402252e-05
9.07,8.27,0.8,5.23,8.38,1230.14,0.32,0.64,197.7,-0.3048516740011476,-0.0972905794961568,197.6997149816084,-0.3357025331821526,-0.0972889095459414,0.0005700333846598,-0.3357025331655384,-3.3398908759386163e-06
9.05,8.29,0.76,5.24,8.4,1230.25,0.67,0.88,3.25,0.6689224192734238,0.0379841676674629,3.249999285810743,0.0021545834078134,0.0379841676406061,1.4283784615923215e-06,0.002154583407813399,5.3713564237696556e-11
9.09,8.32,0.76,5.26,8.43,1230.12,0.34,0.68,268.8,-0.0071204227603412,-0.3399254323814475,268.79526935839164,-1.5947321247430335,-0.339793771776389,0.0094600339158651,-1.5947321030061203,-0.0002633042092533203
9.12,8.36,0.76,5.28,8.46,1230.09,0.23,0.46,4.46,0.2293035290806223,0.0178855123262429,4.45999978269868,0.0013922383874943,0.0178855123209626,4.346026365251175e-07,0.0013922383874943,1.0560471975747279e-11
9.18,8.4,0.78,5.31,8.51,1229.73,0.27,0.52,216.1,-0.2181572686524683,-0.1590830164854023,216.0991670347914,-0.6000057244081759,-0.1590742936962333,0.0016658988982724,-0.6000057241545594,-1.74454189052381e-05
9.24,8.42,0.82,5.32,8.52,1229.31,0.42,0.64,56.07,0.2344354428870499,0.3484824574040316,56.06896291154891,0.3410249600145524,0.3484762846821281,0.0020741582613417,0.34102495979109504,1.2345407358004526e-05
9.17,8.4,0.77,5.31,8.5,1229.71,0.41,0.8,39.15,0.3179532547006161,0.2588546461342448,39.14960045316374,0.1768738466847574,0.2588534127238586,0.0007990910441171,0.17687384666755532,2.4668188131985693e-06
9.21,8.44,0.77,5.33,8.55,1229.36,0.47,0.88,195.1,-0.4537721365132358,-0.1224371190620446,195.099554540682,-0.4169148923664799,-0.1224338776761153,0.0008909104350744,-0.41691489231607876,-6.482743254194496e-06
9.19,8.44,0.74,5.34,8.55,1229.62,0.41,0.88,284.0,0.0991879771958636,-0.3978212477731586,283.9931543091078,-1.971878688782373,-0.3975856722118866,0.0136886241680856,-1.9718786325062032,-0.0004711046127377511
9.23,8.42,0.81,5.32,8.52,1229.54,0.77,1.08,228.4,-0.511223183742226,-0.5758045296838696,228.38846633486827,-2.2953093923804,-0.5753425485913518,0.0230609666941856,-2.2953092064625946,-0.000923838587610135
9.26,8.37,0.89,5.29,8.47,1229.41,0.53,0.92,220.8,-0.4012073794954309,-0.3463129201147558,220.7959667060485,-1.3345734680052033,-0.3462189783376629,0.0080658339453575,-1.3345734547811139,-0.0001878750588042453
9.33,8.43,0.9,5.33,8.54,1228.73,0.22,0.46,161.0,-0.2080140866318497,0.0716249939805744,160.9998742002564,0.2012647550204057,0.0716245520802204,0.0002515989370074,0.20126475501846522,8.837997990491421e-07
9.39,8.46,0.93,5.35,8.57,1228.14,0.22,0.56,347.4,0.2147016876265244,-0.0479915131072395,347.3998781337594,-0.2909856510484004,-0.0479908941916864,0.0002437314191915,-0.2909856510457676,-1.2378284456009826e-06
9.27,8.36,0.91,5.28,8.47,1228.89,1.0,1.42,35.21,0.8170442794714902,0.5765749260789212,35.20821721650964,0.3543168568875225,0.5765639014815672,0.0035655141658948,0.35431685620146447,2.2049124427113258e-05
9.13,8.39,0.74,5.3,8.5,1229.82,0.93,1.24,22.0,0.8622809847471123,0.3483841318767982,21.999593310636985,0.1337690792991326,0.3483831823780778,0.0008133754810872,0.13376907928565343,1.8989965779421144e-06
9.2,8.44,0.76,5.33,8.55,1229.34,1.28,1.72,353.2,1.2709958503763674,-0.1515570794323211,353.1987643438459,-0.9342729689036314,-0.1515369311089881,0.0024712013525132,-0.9342729680346414,-4.029575377586404e-05
9.29,8.49,0.8,5.36,8.6,1228.91,0.71,1.26,335.3,0.6450408060439724,-0.2966856223987645,335.295504786496,-1.7362229029822782,-0.2965494155427235,0.0089890310607626,-1.7362228816146668,-0.00027239286509273984
9.25,8.46,0.79,5.35,8.57,1229.23,0.72,1.48,224.6,-0.5126587531135175,-0.5055501981565168,224.59125700472464,-1.981735864771792,-0.5052478291547148,0.0174823908702867,-1.9817357725205638,-0.0006046777048230024
9.14,8.46,0.69,5.34,8.56,1229.93,1.5,1.8,226.9,-1.0249106605211986,-1.0952434149311283,226.85854591703452,-4.337066336674913,-1.0921070965877686,0.0828264905246731,-4.337061804994768,-0.006269639086471729
9.16,8.49,0.67,5.37,8.6,1229.8,1.07,1.56,214.9,-0.8775625071849361,-0.6121960845867026,214.8877330069696,-2.296127854753242,-0.6117045554155005,0.0245271862881572,-2.296127644367522,-0.0009829267424844787
9.2,8.5,0.7,5.37,8.6,1229.53,0.77,1.22,202.6,-0.7108718671769954,-0.2959073984480487,202.59729806521324,-1.0463348771466034,-0.2958580572265204,0.0054035572025496,-1.0463348724933688,-9.86797003435843e-05
9.22,8.49,0.73,5.36,8.6,1229.33,1.16,1.52,208.4,-1.020392344525275,-0.5517240825215193,208.39033809015945,-2.006736322750596,-0.5513857194894137,0.0193197199087816,-2.006736208668708,-0.0006766568721312346
9.19,8.5,0.69,5.37,8.61,1229.46,0.82,1.2,204.7,-0.744976705571912,-0.3426510005168827,204.6963394588248,-1.2241781559715113,-0.3425727928241119,0.0073205035283639,-1.2241781459795378,-0.00015640943472471948
9.22,8.56,0.65,5.41,8.67,1229.68,1.09,1.88,230.1,-0.6991800984103824,-0.8362100154786763,230.0754944542374,-3.358102386493341,-0.8347741834186382,0.0489821670059,-3.358101159351863,-0.0028708416794391315
9.36,8.67,0.69,5.47,8.77,1229.07,0.69,1.3,226.9,-0.4714589038397513,-0.5038119708683191,226.89122810545769,-1.9951463097143336,-0.5035065499097889,0.0175401307908793,-1.9951462162243376,-0.0006107801825914639
9.44,8.64,0.8,5.46,8.74,1228.47,0.69,1.12,221.3,-0.5183722521174224,-0.4554011508930464,221.2930097595517,-1.7589290943533469,-0.4551865747570423,0.0139782114615101,-1.7589290420082169,-0.00042911856321219203
9.45,8.63,0.81,5.45,8.74,1228.43,0.45,0.96,186.2,-0.4473679337875419,-0.0485997100677101,186.19993301589685,-0.1579394679045318,-0.0485995254218886,0.0001339680285822,-0.15793946790410007,-3.69291409075625e-07
9.43,8.68,0.75,5.48,8.79,1228.18,0.42,0.68,100.7,-0.0779799784619424,0.4126973745483184,100.69738774394524,0.725328577645643,0.4126643056121981,0.0052243499765405,0.7253285746303879,6.613698887700843e-05
9.3,8.64,0.66,5.46,8.74,1229.21,0.84,1.2,202.9,-0.7737957406752058,-0.3268641181177731,202.8966982810317,-1.157508814636921,-0.3267974181183016,0.0066029708557195,-1.1575088069504356,-0.00013339546152126288
9.25,8.65,0.6,5.46,8.75,1229.6,1.22,1.6,212.5,-1.0289375638917204,-0.6555055221831251,212.4860930579113,-2.431102010339285,-0.6549155353755924,0.0278052357708498,-2.4311017240658317,-0.0011797965312913836
9.22,8.63,0.59,5.45,8.74,1229.87,1.52,2.24,206.8,-1.3567304440472308,-0.6853338618479349,206.7852063793841,-2.4735445489248766,-0.684695305907325,0.0295776987590137,-2.4735442193354817,-0.001276913463912238
9.2,8.64,0.55,5.46,8.75,1229.87,1.81,2.76,220.5,-1.3763347977360565,-1.1755009674776322,220.453595074324,-4.52354051667696,-1.171839298332499,0.0927102120828433,-4.5235345948150165,-0.007319530709325473
9.29,8.76,0.53,5.54,8.87,1228.87,1.81,2.8,206.7,-1.6170022128733863,-0.8132673874947725,206.67917789467884,-2.933841301041734,-0.812201438465556,0.0416253158192694,-2.9338405268002776,-0.002131432035913089
9.34,8.8,0.54,5.56,8.91,1228.81,1.94,2.7,215.6,-1.5774154764312338,-1.1293185621051411,215.5581213793625,-4.249271396372968,-1.1262142092777827,0.083677772054723,-4.249266864691777,-0.00620585739343728
9.42,8.84,0.57,5.59,8.95,1228.3,1.71,2.68,207.9,-1.5112392274516655,-0.8001599823855807,207.8797266356447,-2.9033177383197053,-0.7991329177583166,0.040528720265664,-2.9033170119711613,-0.002053689532562751
9.48,8.86,0.62,5.6,8.97,1228.07,1.53,2.32,207.1,-1.362025591055024,-0.6969837080672785,207.08467696702743,-2.519239064058853,-0.6963100862239795,0.030635814563475,-2.5192387039340987,-0.0013470265661081604
9.53,8.88,0.65,5.61,8.99,1227.57,0.66,1.8,197.1,-0.6308233897668979,-0.1940666146533205,197.09886939055664,-0.6675964082408328,-0.1940534412302699,0.0022611655601822,-0.6675964077209523,-2.6346548015443054e-05
9.54,8.86,0.68,5.6,8.97,1227.4,0.81,1.84,208.1,-0.7145227614743109,-0.3815196237877221,208.0953865164397,-1.385680545278659,-0.3814080539782182,0.0092260335829403,-1.3856805273140436,-0.0002231287417566509
9.5,8.84,0.66,5.59,8.95,1227.71,1.09,1.92,220.8,-0.8251246106604146,-0.7122284583492149,220.78294087067584,-2.744634856527491,-0.711411443100785,0.0341047725070542,-2.7446343702998823,-0.0016337179224146501
9.54,8.93,0.61,5.64,9.04,1227.73,0.51,1.12,328.6,0.435310906610417,-0.2657149122386938,328.59646635125904,-1.5239099270901642,-0.2656209326236493,0.0070664515960637,-1.523909915500074,-0.000187948149074131
9.67,9.01,0.66,5.69,9.12,1226.91,0.39,1.2,227.4,-0.2639816281762377,-0.2870778639766964,227.39714560742067,-1.1393724577716644,-0.2870211040837114,0.0057083969719946,-1.1393724521168442,-0.00011351604485410265
9.58,8.9,0.68,5.62,9.01,1227.61,1.18,1.48,205.8,-1.062376150254588,-0.5135726972593467,205.7917325598951,-1.8446707014003685,-0.5133065470252224,0.0165319131162669,-1.8446706246129947,-0.0005322544801674876
9.58,8.95,0.63,5.65,9.06,1227.28,0.66,1.32,96.3,-0.0724246453200898,0.6560142306004186,96.2936879155161,1.1025731854114869,0.6558927688738604,0.0126232519280867,1.102573158652192,0.00024291595461805178
9.5,8.87,0.63,5.6,8.98,1227.65,1.04,1.64,29.01,0.909516481720516,0.50436075330931,29.008876036434483,0.255364646686365,0.5043557438961784,0.0022479051730608,0.25536464648982926,1.0018809675585084e-05
9.48,8.97,0.51,5.67,9.08,1227.98,0.49,0.88,320.1,0.3759109243894969,-0.3143103194688871,320.0951835550078,-1.755979750987724,-0.3141627187771506,0.0096313579096025,-1.7559797261781511,-0.00029517827539576224
9.61,9.06,0.55,5.72,9.17,1227.29,1.3,2.06,12.49,1.2692338985155087,0.2811499792977473,12.48984962957812,0.0612880944992134,0.2811498184499967,0.0003007401829606,0.061288094498369125,3.2169547058360237e-07
9.57,9.02,0.55,5.7,9.13,1227.83,0.97,1.92,11.97,0.9489086390846234,0.2011775202913285,11.969926213426133,0.0420290986575839,0.2011774661655291,0.0001475729828895,0.04202909865744449,1.082515939177282e-07
9.55,9.03,0.52,5.7,9.14,1228.0,0.55,0.98,17.71,0.523934621630481,0.1673096298989532,17.709924493407936,0.05171496678633,0.1673095617470248,0.0001510130563186,0.051714966786150375,1.3630384747669537e-07
9.6,9.09,0.51,5.74,9.19,1227.79,0.32,0.56,1.85,0.3198332059926479,0.0103305539282478,1.84999996992929,0.0003335590304578,0.0103305539280727,6.014142021738441e-08,0.0003335590304578,3.5012550642557224e-13
9.7,9.17,0.52,5.79,9.28,1227.55,0.93,1.84,1.0,0.929858356495444,0.0162307379866736,0.9999999598762728,0.0002832798141072,0.0162307379864752,8.024745415356487e-08,0.0002832798141072,3.967566911277891e-13
9.62,9.07,0.56,5.72,9.17,1228.04,1.95,2.52,17.39,1.8608703875703376,0.5828047706254825,17.389100364109407,0.176885632345119,0.5828019932627122,0.0017992534092973,0.17688563225790185,5.554721127891923e-06
9.64,9.06,0.58,5.72,9.16,1227.98,2.47,3.04,15.09,2.384829664486178,0.6430299148459152,15.089049675828182,0.169351351897226,0.6430271059675271,0.001900625626398,0.16935135180404948,5.617752685404845e-06
9.73,9.1,0.63,5.74,9.2,1227.37,1.72,2.54,36.5,1.3826338002616136,1.023095193212307,36.49418113672399,0.6517232234464314,1.0230290077670414,0.0116371663780467,0.6517232100038578,0.0001323694623930693
9.86,9.22,0.64,5.82,9.32,1226.91,0.39,0.76,43.65,0.2821922138834952,0.2691979836914305,43.64951821664235,0.2050840193859887,0.2691962592052458,0.0009635628852069,0.20508401935698745,3.448968686689318e-06
10.02,9.34,0.68,5.89,9.44,1225.9,0.3,0.76,296.6,0.1343277263516309,-0.2682462710518104,296.5967494078678,-1.3886110637959928,-0.2681674942369183,0.0065005359697277,-1.3886110548587471,-0.00015754591743953847
10.19,9.36,0.83,5.91,9.46,1224.8,0.97,1.88,32.07,0.8219780435465731,0.5150263060537276,32.068704374164774,0.2882702940387329,0.5150197874734596,0.0025912232903358,0.28827029374392826,1.3037133030015291e-05
10.12,9.24,0.88,5.83,9.34,1225.36,1.52,2.08,26.21,1.3637155740250837,0.6713269197354127,26.20820090160208,0.307092007815516,0.6713172771212331,0.0035981384035023,0.3070920072099674,1.928518217910028e-05
10.15,9.28,0.87,5.85,9.38,1224.98,1.21,1.48,36.76,0.9693907415054996,0.7241419683207275,36.757064095683305,0.4645848316822098,0.7241181628852333,0.0058716661291489,0.4645848292426444,4.761061004340024e-05
10.23,9.32,0.91,5.88,9.42,1224.38,1.3,1.68,6.87,1.29066614214624,0.1555021206200801,6.86997469805881,0.0186453219807205,0.1555021123862703,5.060385042514699e-05,0.01864532198071323,1.6467619302142985e-08
10.43,9.45,0.98,5.96,9.55,1222.88,1.45,2.12,30.62,1.247818214110535,0.7385456685500194,30.617456225418128,0.3946825111461619,0.7385281460470183,0.0050874384860071,0.39468250959030027,3.504486737739543e-05
10.49,9.41,1.08,5.94,9.52,1222.43,1.66,2.1,18.53,1.5739412589174848,0.5275499156262305,18.52921453975908,0.170612249210615,0.5275475767437904,0.0015709070620336,0.17061224914648873,4.6777614232409e-06
10.57,9.45,1.12,5.96,9.55,1222.03,1.34,2.2,14.9,1.2949439462905814,0.3445579428272929,14.899730577271049,0.0896031513630667,0.3445575214865223,0.0005388436143531,0.08960315135910416,8.426813693348355e-07
10.72,9.51,1.21,6.0,9.61,1221.41,0.66,1.2,21.16,0.6155001834758824,0.2382425741574229,21.15981707270057,0.0879855093164074,0.2382422932479843,0.0003658539279433,0.0879855093146137,5.618187667371002e-07
10.83,9.59,1.25,6.05,9.69,1220.66,0.74,1.16,40.66,0.5613561574620124,0.4821610358370783,40.65856029413524,0.3421619618961538,0.4821524382018545,0.0028793776221943,0.3421619614640842,1.719521933740745e-05
10.87,9.6,1.27,6.06,9.7,1220.44,0.7,1.04,43.52,0.5075938320246453,0.4820254160213298,43.51845989283635,0.3661264202355879,0.4820155746563485,0.0030801751973247,0.36612641970652576,1.968266297684704e-05
10.86,9.65,1.22,6.09,9.75,1220.34,1.1,1.52,42.53,0.810615847312031,0.7435737677504486,42.5264185231616,0.5519307863297929,0.7435392681011755,0.0071627423635253,0.5519307820169065,6.899876480043715e-05
10.9,9.68,1.22,6.11,9.79,1219.88,0.89,1.36,109.2,-0.292691315597339,0.8404949695113582,109.18825075860394,1.6018415265643833,0.8401665184522411,0.0234950004413455,1.6018413918868366,0.0006568593121287897
11.0,9.72,1.29,6.13,9.82,1219.41,0.72,1.44,231.6,-0.4472264018003836,-0.5642592892746044,231.58876903123243,-2.280802183108668,-0.5638122750468054,0.0224558241716309,-2.2808020079343834,-0.0008939103703308212
11.16,9.79,1.36,6.18,9.9,1218.64,0.68,1.02,263.8,-0.0734395618800953,-0.6760226555011745,263.7816381263856,-3.112456804613984,-0.6750254472690027,0.0367052624311893,-3.112456165931914,-0.0019939258524038564
11.25,9.84,1.41,6.21,9.95,1218.22,0.68,1.24,302.5,0.3653637336758403,-0.5735061831527624,302.4848461598598,-3.027844719593783,-0.5727055584810313,0.0302933226863584,-3.0278442963874577,-0.0016008766027950747
11.27,9.89,1.37,6.24,10.0,1218.06,0.99,1.48,51.35,0.6183157506944911,0.773165979879552,51.34532475827841,0.6929108650632949,0.7731094410354661,0.0093501136323094,0.6929108558368182,0.00011307630948922006
11.1,9.8,1.3,6.19,9.91,1218.88,1.63,2.04,68.1,0.6079700855985686,1.5123730938552395,68.07627727797052,1.7973513771306937,1.5116290234265872,0.0474349085763967,1.7973507611688089,0.0014880186505713386
10.91,9.8,1.11,6.18,9.9,1219.77,1.39,1.92,58.59,0.7244104493043635,1.1863091928071072,58.57744176765081,1.2130193557725206,1.1860433396174177,0.0251136912422956,1.213019239249009,0.0005316865021340452
10.92,9.91,1.02,6.25,10.02,1219.56,0.83,1.32,3.04,0.8288319858261795,0.0440174882453751,3.03999910288356,0.002335480069216,0.044017488208807,1.7942327923487343e-06,0.0023354800692159993,7.313618841868531e-11
11.09,10.11,0.99,6.38,10.22,1218.58,0.55,0.92,276.8,0.0651221825685757,-0.5461310294585954,276.7874257745688,-2.6383580287002544,-0.5455521177822598,0.0251393739141712,-2.6383577747390503,-0.001157618718838882
11.18,10.23,0.95,6.46,10.35,1217.48,0.9,1.92,61.63,0.427647204880266,0.7919077396755861,61.62411347261608,0.8517856033875945,0.7918202308371194,0.0117724336968582,0.8517855854076833,0.00017501445227695078
11.16,10.26,0.9,6.48,10.38,1217.3,1.15,1.76,37.4,0.9135768136157308,0.6984822156817796,37.39722091603222,0.4559251665372573,0.6984601018026462,0.0055580404429302,0.4559251643920873,4.422752482162932e-05
11.25,10.36,0.89,6.55,10.48,1216.55,0.9,1.84,79.0,0.1717280958388904,0.8834644651028976,78.99060879333351,1.2180814662998107,0.8832648239180935,0.0187806264136264,1.2180814008631364,0.0003992673237837424
11.27,10.44,0.83,6.6,10.56,1216.27,0.58,1.44,107.6,-0.1753745366352577,0.5528505873199092,107.5949910212196,1.0382230702854516,0.5527598257537019,0.0100173316160382,1.0382230544175493,0.0001815181645466809
11.28,10.45,0.84,6.61,10.58,1215.71,1.38,2.5,30.67,1.1869648732432574,0.7039278298850087,30.66768532871709,0.3767977956282125,0.7039126080147315,0.0046292509671324,0.3767977943983557,3.0443630800576046e-05
